"Address A","Address B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Abs Start","Duration","Bits/s A → B","Bits/s B → A"
"13.94.40.40","192.168.67.42",15,1515,5,565,10,950,38.322519,220.097418,20.5363608581724,34.5301642748031
"40.83.127.218","192.168.67.42",46,5951,23,3903,23,2048,20.755597,272.12033,114.743356367384,60.208658426954
"52.41.222.26","192.168.67.42",8,672,4,332,4,340,288.330294,6.955626,381.849167853476,391.05035262103
"52.175.17.224","192.168.67.42",26,10187,12,7232,14,2955,5.472665,117.479162,492.478827862255,201.227175930996
"61.219.131.207","192.168.67.42",40,12890,18,9614,22,3276,86.82011,40.988409,1876.43292034097,639.400275331497
"61.219.131.210","192.168.67.42",17621,22094332,14471,21848725,3150,245607,87.433171,211.502519,826419.471628137,9289.98864547802
"104.115.174.177","192.168.67.42",12,980,5,419,7,561,49.698187,54.603068,61.3884919433465,82.1931837236692
"104.115.222.60","192.168.67.42",38,12342,18,8651,20,3691,89.302431,179.564773,385.420808568059,164.442053453324
"104.116.18.92","192.168.67.42",19,1281,10,697,9,584,7.006937,42.716707,130.534406596464,109.37172661741
"104.208.165.109","192.168.67.42",23,10007,10,7106,13,2901,246.363383,46.984387,1209.93384461949,493.951320467371
"108.177.125.189","192.168.67.42",46,5173,23,2885,23,2288,12.563793,275.356837,83.8185107421175,66.4737443944419
"117.18.237.29","192.168.67.42",13,798,6,396,7,402,7.808296,41.943731,75.529761527414,76.6741518535869
"151.101.65.69","192.168.67.42",8,612,3,229,5,383,19.885961,0.0547279999999972,33474.6382107896,55985.966963897
"151.101.193.69","192.168.67.42",45,13483,20,10879,25,2604,50.493313,174.359509,499.152587083736,119.477280702826
"152.195.11.6","192.168.67.42",94,28063,44,22919,50,5144,6.010688,287.473308,637.805301909978,143.150681662591
"162.125.32.135","192.168.67.42",9,2942,4,856,5,2086,0,60.283351,113.596870220436,276.826017850268
"162.125.34.129","192.168.67.42",48,17396,24,5716,24,11680,11.539099,277.446944,164.817097426743,336.78511160678
"162.125.82.3","192.168.67.42",95,43549,45,35026,50,8523,84.069801,164.660477,1701.73198271495,414.088439692787
"172.217.24.10","192.168.67.42",7,539,3,198,4,341,19.885963,0.0151679999999992,104430.379746841,179852.320675115
"172.217.27.130","192.168.67.42",86,16493,38,10945,48,5548,88.160908,183.305115,477.673522640107,242.131813943108
"172.217.160.65","192.168.67.42",394,195398,197,171028,197,24370,51.143065,219.823504,6224.19338743686,886.893332389061
"172.217.160.66","192.168.67.42",288,122690,150,104580,138,18110,49.699112,229.76714,3641.25174731252,630.551435683971
"172.217.160.67","192.168.67.42",306,85167,146,68825,160,16342,49.699111,248.142648,2218.88500198483,526.858244859223
"172.217.160.68","192.168.67.42",115,27527,52,19473,63,8054,49.699112,220.765571,705.653509713252,291.857103026269
"172.217.160.70","192.168.67.42",36,7351,16,5114,20,2237,88.648431,181.112352,225.89293081457,98.8115929276872
"172.217.160.74","192.168.67.42",25,5482,10,3024,15,2458,285.042521,0.0602829999999699,401307.167858469,326194.781281785
"172.217.160.78","192.168.67.42",4011,3342406,2503,3220102,1508,122304,49.699113,224.877702,114554.78142515,4350.95161191215
"172.217.160.98","192.168.67.42",338,167880,174,150810,164,17070,87.112959,192.353001,6272.21823276882,709.944733329115
"192.0.73.2","192.168.67.42",6,413,2,120,4,293,19.884931,0.0524069999999988,18318.1636040991,44726.8494666754
"192.168.0.200","192.168.67.42",70,21818,35,18946,35,2872,5.397914,279.643941,542.003518681637,82.1616228044791
"192.168.67.12","239.255.255.250",14,2724,14,2724,0,0,106.669048,123.086369,177.04641201984,0
"192.168.67.12","192.168.67.255",2,470,2,470,0,0,220.539803,20.786868,180.883430827578,0
"192.168.67.18","192.168.67.255",24,2836,24,2836,0,0,217.159997,50.79112,446.692256441677,0
"192.168.67.18","224.0.0.251",2,226,2,226,0,0,267.644405,0.102002999999968,17724.9688734701,0
"192.168.67.19","192.168.67.255",10,1760,10,1760,0,0,20.139844,270.647006,52.0234833116905,0
"192.168.67.20","239.255.255.250",12,2592,12,2592,0,0,26.693354,242.998676,85.3337982796252,0
"192.168.67.20","192.168.67.255",10,1071,10,1071,0,0,210.401557,45.568603,188.024197274602,0
"192.168.67.20","224.0.0.252",12,828,12,828,0,0,210.401561,4.91540900000001,1347.59894853103,0
"192.168.67.25","192.168.67.255",5,771,5,771,0,0,79.123153,151.861136,40.6160533396774,0
"192.168.67.25","239.255.255.250",18,3478,18,3478,0,0,101.343926,194.972519,142.707290969555,0
"192.168.67.25","224.0.0.252",18,2064,18,2064,0,0,132.064492,152.271273,108.43805055731,0
"192.168.67.30","239.255.255.250",7,4886,7,4886,0,0,2.117751,7.270601,5376.17179102525,0
"192.168.67.37","239.255.255.250",30,11937,30,11937,0,0,11.640561,243.100818,392.824675727747,0
"192.168.67.37","192.168.67.255",44,5097,44,5097,0,0,18.501369,261.737932,155.789417637792,0
"192.168.67.37","224.0.0.252",20,1304,20,1304,0,0,18.501375,260.611662,40.0289070717027,0
"192.168.67.42","255.255.255.255",10,1750,10,1750,0,0,1.818813,270.470263,51.761697736065,0
"192.168.67.42","192.168.67.255",10,1750,10,1750,0,0,1.81974,270.470285,51.7616935257786,0
"192.168.67.42","216.58.200.46",1649,1000473,744,117333,905,883140,50.057918,241.461453,3887.42794486539,29259.8255838376
"192.168.67.42","216.58.200.234",47,8083,25,2518,22,5565,50.304798,240.069084,83.9091800758485,185.446619190666
"192.168.67.42","224.0.0.251",6,468,6,468,0,0,55.34271,121.258365,30.8762203745696,0
"192.168.67.43","239.255.255.250",15,3105,15,3105,0,0,1.809888,279.146242,88.985614930829,0
"192.168.67.43","192.168.67.255",25,2240,25,2240,0,0,29.253504,270.03243,66.3623995088294,0
"192.168.67.45","239.255.255.250",7,4886,7,4886,0,0,0.172242,7.679864,5089.67346296757,0
"192.168.67.49","239.255.255.250",8,1728,8,1728,0,0,106.054585,122.984622,112.404297181155,0

